filename,mutation-id,checker-success,checker-info,checker-stdout,checker-stderr,asm_diff,c-0,c-1,c-2,c-3,c-4,c-5,c-6,c-7,c-8,c-9,c-10,c-11,c-12,c-13,c-14,c-15,c-16,c-17,c-18,c-19,c-20,c-21,c-22,c-23,c-24,c-25,c-26
00006.c.clean,18,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-4/00006.c.clean-mutation-18.c.bin']' timed out after 3 seconds,,10.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,19,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-5/00006.c.clean-mutation-19.c.bin']' timed out after 3 seconds,,67.0,104.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,20,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-6/00006.c.clean-mutation-20.c.bin']' timed out after 3 seconds,,46.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,21,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-1/00006.c.clean-mutation-21.c.bin']' timed out after 3 seconds,,52.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,22,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-2/00006.c.clean-mutation-22.c.bin']' timed out after 3 seconds,,44.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,23,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-3/00006.c.clean-mutation-23.c.bin']' timed out after 3 seconds,,5.0,114.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,24,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-7/00006.c.clean-mutation-24.c.bin']' timed out after 3 seconds,,90.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,25,True,valid,,,0.0,88.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,26,False,invalid,,"/Users/sega/Code/ast-project/tmp/00006.c.clean-mutation-26.c:6:11: runtime error: signed integer overflow: -2147483566 - 101 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00006.c.clean-mutation-26.c:6:11 in 
",,48.0,101.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,27,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-4/00006.c.clean-mutation-27.c.bin']' timed out after 3 seconds,,89.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,28,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-5/00006.c.clean-mutation-28.c.bin']' timed out after 3 seconds,,103.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,29,True,valid,,,0.0,0.0,97.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,30,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-2/00006.c.clean-mutation-30.c.bin']' timed out after 3 seconds,,111.0,122.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,31,False,invalid,,"/Users/sega/Code/ast-project/tmp/00006.c.clean-mutation-31.c:6:11: runtime error: signed integer overflow: -2147483626 - 127 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00006.c.clean-mutation-31.c:6:11 in 
",,14.0,127.0,,,,,,,,,,,,,,,,,,,,,,,,,
00006.c.clean,32,False,invalid,,"/Users/sega/Code/ast-project/tmp/00006.c.clean-mutation-32.c:6:11: runtime error: signed integer overflow: -2147483648 - 34 cannot be represented in type 'int'
SUMMARY: UndefinedBehaviorSanitizer: undefined-behavior /Users/sega/Code/ast-project/tmp/00006.c.clean-mutation-32.c:6:11 in 
",,42.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,
00007.c.clean,0,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-2/00007.c.clean-mutation-0.c.bin']' timed out after 3 seconds,,85.0,126.0,9.0,11.0,29.0,34.0,,,,,,,,,,,,,,,,,,,,,
00007.c.clean,1,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-1/00007.c.clean-mutation-1.c.bin']' timed out after 3 seconds,,18.0,112.0,106.0,83.0,51.0,94.0,,,,,,,,,,,,,,,,,,,,,
00007.c.clean,2,False,run timeout,,Command '['/Users/sega/Code/ast-project/tmp/t-0/00007.c.clean-mutation-2.c.bin']' timed out after 3 seconds,,14.0,4.0,30.0,18.0,1.0,106.0,,,,,,,,,,,,,,,,,,,,,
